Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192.168.0.1-192.168.0.2-9000-50838-6;192.168.0.2;50838;192.168.0.1;9000;6;23/08/2018 02:37:46 PM;1002997,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11964100000000000,00;79761000000000000,00;14328500000000000,00;3590720000000000,00;956700.0;19.0;19.0;19.0;0.0;19.0;19.0;1002997.0;200599.4;42311700000000000,00;956700.0;75.0;0,00;1,00;0,00;0,00;64,00;192,00;19940200000000000,00;5982070000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50840-6;192.168.0.2;50840;192.168.0.1;9000;6;23/08/2018 02:37:57 PM;1004080,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11951200000000000,00;7967490000000000,00;14344000000000000,00;3592190000000000,00;957224.0;37.0;37.0;37.0;0.0;37.0;37.0;1004080.0;200816.0;4232670000000000,00;957224.0;125.0;0,00;1,00;0,00;0,00;64,00;192,00;19918700000000000,00;5975620000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50842-6;192.168.0.2;50842;192.168.0.1;9000;6;23/08/2018 02:38:21 PM;1006764,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1191940000000000,00;794625000000000,00;14382300000000000,00;35841900000000000,00;955555.0;22.0;22.0;22.0;0.0;22.0;22.0;1006764.0;201352.8;4221570000000000,00;955555.0;131.0;0,00;1,00;0,00;0,00;64,00;192,00;1986560000000000,00;5959690000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50844-6;192.168.0.2;50844;192.168.0.1;9000;6;23/08/2018 02:38:32 PM;1003369,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11959700000000000,00;797314000000000,00;14333800000000000,00;3594560000000000,00;957641.0;30.0;30.0;30.0;0.0;30.0;30.0;1003369.0;20067400000000000,00;4235930000000000,00;957641.0;98.0;0,00;1,00;0,00;0,00;64,00;192,00;19932800000000000,00;5979850000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50846-6;192.168.0.2;50846;192.168.0.1;9000;6;23/08/2018 02:38:43 PM;1003104,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11962900000000000,00;7975240000000000,00;14330100000000000,00;3597870000000000,00;958432.0;109.0;109.0;109.0;0.0;109.0;109.0;1003104.0;20062100000000000,00;4240230000000000,00;958432.0;111.0;0,00;1,00;0,00;0,00;64,00;192,00;19938100000000000,00;5981430000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50848-6;192.168.0.2;50848;192.168.0.1;9000;6;23/08/2018 02:38:54 PM;1003142,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1196240000000000,00;7974940000000000,00;143306.0;35935700000000000,00;957418.0;43.0;417.0;417.0;0.0;417.0;417.0;1003142.0;20062800000000000,00;42347400000000000,00;957418.0;43.0;0,00;1,00;0,00;0,00;64,00;192,00;19937400000000000,00;598121000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50850-6;192.168.0.2;50850;192.168.0.1;9000;6;23/08/2018 02:39:05 PM;1002552,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11969500000000000,00;7979640000000000,00;14322200000000000,00;35817400000000000,00;954515.0;33.0;33.0;33.0;0.0;33.0;33.0;1002552.0;200510.4;4219890000000000,00;954515.0;70.0;0,00;1,00;0,00;0,00;64,00;192,00;19949100000000000,00;59847300000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50852-6;192.168.0.2;50852;192.168.0.1;9000;6;23/08/2018 02:39:16 PM;1003153,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11962300000000000,00;7974860000000000,00;14330800000000000,00;3586760000000000,00;955801.0;93.0;178.0;178.0;0.0;178.0;178.0;1003153.0;200630.6;4226080000000000,00;955801.0;93.0;0,00;1,00;0,00;0,00;64,00;192,00;19937100000000000,00;5981140000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50854-6;192.168.0.2;50854;192.168.0.1;9000;6;23/08/2018 02:39:28 PM;1003455,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11958700000000000,00;7972460000000000,00;14335100000000000,00;3592180000000000,00;957104.0;55.0;379.0;379.0;0.0;379.0;379.0;1003455.0;20069100000000000,00;423288000000000,00;957104.0;55.0;0,00;1,00;0,00;0,00;64,00;192,00;19931100000000000,00;5979340000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50856-6;192.168.0.2;50856;192.168.0.1;9000;6;23/08/2018 02:39:39 PM;1004059,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;119515000000000,00;7967660000000000,00;14343700000000000,00;35937400000000000,00;957561.0;52.0;366.0;366.0;0.0;366.0;366.0;1004059.0;200811.8;423465000000000,00;957561.0;52.0;0,00;1,00;0,00;0,00;64,00;192,00;19919100000000000,00;59757400000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50858-6;192.168.0.2;50858;192.168.0.1;9000;6;23/08/2018 02:39:50 PM;1002575,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11969200000000000,00;7979450000000000,00;14322500000000000,00;3591430000000000,00;956807.0;78.0;146.0;146.0;0.0;146.0;146.0;1002575.0;20051500000000000,00;4232210000000000,00;956807.0;78.0;0,00;1,00;0,00;0,00;64,00;192,00;19948600000000000,00;59845900000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50860-6;192.168.0.2;50860;192.168.0.1;9000;6;23/08/2018 02:40:01 PM;1003379,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11959600000000000,00;79730600000000000,00;14334000000000000,00;357376000000000,00;952722.0;35.0;35.0;35.0;0.0;35.0;35.0;1003379.0;200675.8;4209450000000000,00;952722.0;140.0;0,00;1,00;0,00;0,00;64,00;192,00;19932600000000000,00;5979790000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50862-6;192.168.0.2;50862;192.168.0.1;9000;6;23/08/2018 02:40:12 PM;1004336,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11948200000000000,00;7965460000000000,00;14347700000000000,00;3594330000000000,00;957745.0;158.0;302.0;302.0;0.0;302.0;302.0;1004336.0;200867.2;4235310000000000,00;957745.0;158.0;0,00;1,00;0,00;0,00;64,00;192,00;19913700000000000,00;5974100000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50864-6;192.168.0.2;50864;192.168.0.1;9000;6;23/08/2018 02:40:23 PM;1002961,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11964600000000000,00;79763800000000000,00;14328000000000000,00;3586160000000000,00;955630.0;39.0;39.0;39.0;0.0;39.0;39.0;1002961.0;200592.2;4225370000000000,00;955630.0;114.0;0,00;1,00;0,00;0,00;64,00;192,00;19941000000000000,00;5982290000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50866-6;192.168.0.2;50866;192.168.0.1;9000;6;23/08/2018 02:40:34 PM;1002933,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11964900000000000,00;79766000000000000,00;14327600000000000,00;3591930000000000,00;956977.0;54.0;210.0;210.0;0.0;210.0;210.0;1002933.0;20058700000000000,00;4232730000000000,00;956977.0;54.0;0,00;1,00;0,00;0,00;64,00;192,00;19941500000000000,00;5982450000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50868-6;192.168.0.2;50868;192.168.0.1;9000;6;23/08/2018 02:40:45 PM;1003374,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1195960000000000,00;7973100000000000,00;14333900000000000,00;35924900000000000,00;957182.0;101.0;404.0;404.0;0.0;404.0;404.0;1003374.0;200674.8;42333000000000000,00;957182.0;101.0;0,00;1,00;0,00;0,00;64,00;192,00;19932700000000000,00;5979820000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50870-6;192.168.0.2;50870;192.168.0.1;9000;6;23/08/2018 02:40:56 PM;1002074,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11975200000000000,00;79834400000000000,00;14315300000000000,00;3590170000000000,00;956450.0;13.0;13.0;13.0;0.0;13.0;13.0;1002074.0;200414.8;4230780000000000,00;956450.0;30.0;0,00;1,00;0,00;0,00;64,00;192,00;19958600000000000,00;5987580000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50872-6;192.168.0.2;50872;192.168.0.1;9000;6;23/08/2018 02:41:07 PM;1003160,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11962200000000000,00;7974800000000000,00;14330900000000000,00;3588570000000000,00;956208.0;31.0;97.0;97.0;0.0;97.0;97.0;1003160.0;20063200000000000,00;4228380000000000,00;956208.0;31.0;0,00;1,00;0,00;0,00;64,00;192,00;19937000000000000,00;5981100000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50874-6;192.168.0.2;50874;192.168.0.1;9000;6;23/08/2018 02:41:19 PM;1002880,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1196550000000000,00;797703000000000,00;14326900000000000,00;3594120000000000,00;957516.0;110.0;280.0;280.0;0.0;280.0;280.0;1002880.0;20057600000000000,00;42355400000000000,00;957516.0;110.0;0,00;1,00;0,00;0,00;64,00;192,00;1994260000000000,00;5982770000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50876-6;192.168.0.2;50876;192.168.0.1;9000;6;23/08/2018 02:41:30 PM;1004132,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11950600000000000,00;79670800000000000,00;14344700000000000,00;35982600000000000,00;958644.0;122.0;408.0;408.0;0.0;408.0;408.0;1004132.0;20082600000000000,00;42403900000000000,00;958644.0;122.0;0,00;1,00;0,00;0,00;64,00;192,00;19917700000000000,00;5975310000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50878-6;192.168.0.2;50878;192.168.0.1;9000;6;23/08/2018 02:41:41 PM;1002810,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11966400000000000,00;7977580000000000,00;14325900000000000,00;3599140000000000,00;958643.0;59.0;59.0;59.0;0.0;59.0;59.0;1002810.0;20056200000000000,00;42419500000000000,00;958643.0;59.0;0,00;1,00;0,00;0,00;64,00;192,00;19944000000000000,00;5983190000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50880-6;192.168.0.2;50880;192.168.0.1;9000;6;23/08/2018 02:41:52 PM;1003315,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11960400000000,00;7973570000000000,00;14333100000000000,00;3595380000000000,00;957863.0;109.0;319.0;319.0;0.0;319.0;319.0;1003315.0;20066300000000000,00;4236990000000000,00;957863.0;109.0;0,00;1,00;0,00;0,00;64,00;192,00;19933900000000000,00;59801800000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50882-6;192.168.0.2;50882;192.168.0.1;9000;6;23/08/2018 02:42:03 PM;1003590,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;1195710000000000,00;797138000000000,00;143370.0;3587480000000000,00;956016.0;103.0;210.0;210.0;0.0;210.0;210.0;1003590.0;20071800000000000,00;4226840000000000,00;956016.0;103.0;0,00;1,00;0,00;0,00;64,00;192,00;199285000000000,00;597854000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50884-6;192.168.0.2;50884;192.168.0.1;9000;6;23/08/2018 02:42:14 PM;1002335,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11972000000000000,00;7981360000000000,00;1431910000000000,00;3588050000000000,00;956012.0;102.0;293.0;293.0;0.0;293.0;293.0;1002335.0;20046700000000000,00;42280000000000000,00;956012.0;102.0;0,00;1,00;0,00;0,00;64,00;192,00;19953400000000000,00;5986020000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50886-6;192.168.0.2;50886;192.168.0.1;9000;6;23/08/2018 02:42:25 PM;1002876,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11965600000000000,00;79770600000000000,00;14326800000000000,00;35836200000000000,00;954990.0;31.0;40.0;40.0;0.0;40.0;40.0;1002876.0;200575.2;42221700000000000,00;954990.0;31.0;0,00;1,00;0,00;0,00;64,00;192,00;19942600000000000,00;5982790000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50888-6;192.168.0.2;50888;192.168.0.1;9000;6;23/08/2018 02:42:36 PM;1002883,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11965500000000000,00;797700000000000,00;143269.0;35901000000000000,00;956573.0;52.0;366.0;366.0;0.0;366.0;366.0;1002883.0;20057700000000000,00;4230420000000000,00;956573.0;52.0;0,00;1,00;0,00;0,00;64,00;192,00;19942500000000000,00;5982750000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50890-6;192.168.0.2;50890;192.168.0.1;9000;6;23/08/2018 02:42:47 PM;1002023,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11975800000000000,00;7983850000000000,00;14314600000000000,00;3584250000000000,00;955034.0;30.0;33.0;33.0;0.0;33.0;33.0;1002023.0;20040500000000000,00;42232600000000000,00;955034.0;30.0;0,00;1,00;0,00;0,00;64,00;192,00;19959600000000000,00;5987890000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
192.168.0.1-192.168.0.2-9000-50892-6;192.168.0.2;50892;192.168.0.1;9000;6;23/08/2018 02:42:58 PM;1003160,00;2,00;6,00;1.0;11.0;1.0;0.0;0.5;0.7071067811865476;5.0;0.0;18333300000000000,00;248328000000000,00;11962200000000000,00;7974800000000000,00;14330900000000000,00;3590670000000000,00;956704.0;98.0;170.0;170.0;0.0;170.0;170.0;1003160.0;20063200000000000,00;42310500000000000,00;956704.0;98.0;0,00;1,00;0,00;0,00;64,00;192,00;19937000000000000,00;5981100000000000,00;0.0;5.0;18888900000000000,00;23687800000000000,00;5611110000000000,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;3.0;2125,00;0.5;18333300000000000,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;6,00;11,00;-1,00;227,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Counter-Strike
