Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 09:46:36 AM,522338,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,666.2352729458703,11.486815050790868,104467.6,141340.70341306497,270108.0,96.0,274244.0,274244.0,0.0,274244.0,274244.0,522338.0,174112.66666666666,150808.65743163862,270204.0,297.0,0,0,0,0,16,32,3.8289383502636225,7.657876700527245,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:47:02 AM,5929902,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.18913769569885,0.337273701993726,5929902.0,0.0,5929902.0,5929902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.168636850996863,0.168636850996863,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5929902.0,0.0,5929902.0,5929902.0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:47:06 AM,9990188,787,1,13894.0,13.0,112.0,13.0,17.654383735705206,20.968533082058315,13.0,13.0,13.0,0.0,1392.0658950562292,78.87739449948289,12694.012706480316,21502.072173349487,77923.0,264.0,9989474.0,12709.254452926218,21511.508855367036,77923.0,264.0,0,0,0,0,0,0,0,0,0,6296,8,78.77729628311299,0.10009821636990215,13.0,112.0,17.6425855513308,20.9432157438209,438.61828569222763,0,0,0,0,0,0,0,0,0.0,17.66497461928934,17.65438373570521,13.0,0,0,0,0,0,0,787,13894,1,13,-1,-1,787,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 09:47:07 AM,5500920,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453633210444798,2750460.0,338834.2558360946,2990052.0,2510868.0,2510868.0,2510868.0,0.0,2510868.0,2510868.0,0,0,0,0,0,0,0,0,0,0,0,0.3635755473629866,0.1817877736814933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:47:12 AM,4827412,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,19.886431901814056,0.4143006646211262,4827412.0,0.0,4827412.0,4827412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2071503323105631,0.2071503323105631,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:47:16 AM,9982728,785,1,13967.0,13.0,112.0,13.0,17.792356687898085,21.261526109987308,13.0,13.0,13.0,0.0,1400.4188033571586,78.73599280677587,12716.850955414013,20711.98679784818,77971.0,263.0,9982379.0,12732.626275510213,20720.489069926243,77971.0,263.0,0,0,0,0,0,0,0,0,0,6280,8,78.63581978793773,0.10017301883813723,13.0,112.0,17.78017789072427,21.235831102516915,450.9605226146247,0,0,0,0,0,0,0,0,0.0,17.802798982188296,17.79235668789809,13.0,0,0,0,0,0,0,785,13967,1,13,-1,-1,785,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:47:23 AM,4229097,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22.69988132218296,0.47291419421214503,4229097.0,0.0,4229097.0,4229097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.23645709710607252,0.23645709710607252,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 09:46:58 AM,6488473,1,3,393.0,1080.0,393.0,393.0,393.0,0.0,538.0,4.0,360.0,308.3050437472602,227.01797479930948,0.6164778677510101,2162824.333333333,2011578.8814166184,4000593.0,13735.0,0,0,0,0,0,6474738.0,3237369.0,1079361.731928643,4000593.0,2474145.0,0,0,0,0,8,24,0.15411946693775253,0.46235840081325763,4.0,538.0,402.2,231.28597017545184,53493.2,0,0,0,0,0,0,0,0,3.0,502.75,393.0,360.0,0,0,0,0,0,0,1,393,3,1080,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:47:26 AM,9999738,784,1,13855.0,13.0,112.0,13.0,17.672193877551024,21.00668122831421,13.0,13.0,13.0,0.0,1386.83633511198,78.50205675388695,12754.767857142851,20668.166129503814,83517.0,263.0,9998987.0,12770.098339719027,20676.91597178186,83517.0,263.0,0,0,0,0,0,0,0,0,0,6272,8,78.4020541338183,0.1000026200686458,13.0,112.0,17.66030534351145,20.98122610999227,440.21184907862147,0,0,0,0,0,0,0,0,0.0,17.682802547770702,17.67219387755102,13.0,0,0,0,0,0,0,784,13855,1,13,-1,-1,784,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 09:47:07 AM,540458,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,643.8983232739639,11.101695228861447,108091.6,146384.06831106998,283118.0,48.0,287506.0,287506.0,0.0,287506.0,287506.0,540458.0,180152.66666666666,156206.46836265564,283166.0,421.0,0,0,0,0,16,32,3.700565076287149,7.401130152574298,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:47:36 AM,9981998,780,1,13803.0,13.0,112.0,13.0,17.696153846153837,21.057869664098614,13.0,13.0,13.0,0.0,1384.0916417735207,78.24084917668787,12797.433333333318,20344.774423445055,74491.0,265.0,9951457.0,12774.65596919126,20347.891131730095,74491.0,265.0,0,0,0,0,0,0,0,0,0,6240,8,78.14066883203142,0.10018034465645054,13.0,112.0,17.684143222506396,21.032228893056836,442.3546522099347,0,0,0,0,0,0,0,0,0.0,17.706786171574905,17.696153846153845,13.0,0,0,0,0,0,0,780,13803,1,13,-1,-1,780,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:47:33 AM,9147090,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.742711616481307,0.3279731586766939,4573545.0,1355655.2213959123,5532138.0,3614952.0,5532138.0,5532138.0,0.0,5532138.0,5532138.0,0,0,0,0,0,0,0,0,0,16,8,0.21864877245112926,0.10932438622556463,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,3614952.0,0.0,3614952.0,3614952.0,5532138.0,0.0,5532138.0,5532138.0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 09:47:45 AM,7496857,0,5,0.0,2690.0,0,0,0,0,538.0,538.0,538.0,0.0,358.8170349254361,0.6669461615714425,1874214.25,1549525.1678242972,4000999.0,495562.0,0,0,0,0,0,7496857.0,1874214.25,1549525.1678242972,4000999.0,495562.0,0,0,0,0,0,40,0.0,0.6669461615714425,538.0,538.0,538.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,645.6,0.0,538.0,0,0,0,0,0,0,0,0,5,2690,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:47:46 AM,9974916,782,1,13928.0,13.0,112.0,13.0,17.810741687979537,21.300243449878643,13.0,13.0,13.0,0.0,1397.605754274021,78.49690162804379,12755.647058823517,20229.58512446688,72350.0,266.0,9972673.0,12769.107554417422,20239.044140452545,72350.0,266.0,0,0,0,0,0,0,0,0,0,6256,8,78.39665015725446,0.10025147078932795,13.0,112.0,17.7984693877551,21.274408509388664,452.6004574243488,0,0,0,0,0,0,0,0,0.0,17.821200510855682,17.81074168797954,13.0,0,0,0,0,0,0,782,13928,1,13,-1,-1,782,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 09:47:39 AM,8772603,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419737562499979,4386301.5,1253682.6453742192,5272789.0,3499814.0,5272789.0,5272789.0,0.0,5272789.0,5272789.0,0,0,0,0,0,0,0,0,0,0,0,0.22798250416666524,0.11399125208333262,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,3499814.0,0.0,3499814.0,3499814.0,5272789.0,0.0,5272789.0,5272789.0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:47:48 AM,5799028,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.55449844353226,0.34488538424025544,5799028.0,0.0,5799028.0,5799028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17244269212012772,0.17244269212012772,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5799028.0,0.0,5799028.0,5799028.0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:47:56 AM,9959745,777,1,13764.0,13.0,112.0,13.0,17.714285714285722,21.096506631362654,13.0,13.0,13.0,0.0,1383.2683467297607,78.11444971733714,12818.20463320464,20332.92834880677,78434.0,265.0,9958930.0,12833.672680412354,20341.467140186905,78434.0,265.0,0,0,0,0,0,0,0,0,0,6216,8,78.01404554032257,0.10040417701457216,13.0,112.0,17.702182284980744,21.07072514073608,443.9754579564474,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 09:47:56 AM,8477763,0,4,0.0,1618.0,0,0,0,0,538.0,4.0,404.5,267.0,190.85223307138924,0.471822578668453,2825921.0,2033869.435051326,4000857.0,477411.0,0,0,0,0,0,8477763.0,2825921.0,2033869.435051326,4000857.0,477411.0,0,0,0,0,0,32,0.0,0.471822578668453,4.0,538.0,431.2,238.81205999697752,57031.2,0,0,0,0,0,0,0,0,0.0,539.0,0.0,404.5,0,0,0,0,0,0,0,0,4,1618,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 09:47:38 AM,501208,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,694.3225167994126,11.971077875851941,100241.6,135812.73436353455,250914.0,121.0,253989.0,253989.0,0.0,253989.0,253989.0,501208.0,167069.33333333334,144282.51947596887,251035.0,468.0,0,0,0,0,16,32,3.9903592919506474,7.980718583901295,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:48:00 AM,4614439,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,20.80426244663761,0.4334221343049502,4614439.0,0.0,4614439.0,4614439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2167110671524751,0.2167110671524751,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 09:47:57 AM,7907887,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529120610853443,7907887.0,0.0,7907887.0,7907887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12645603054267215,0.12645603054267215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7907887.0,0.0,7907887.0,7907887.0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:48:06 AM,9981166,787,1,13894.0,13.0,112.0,13.0,17.65438373570521,20.96853308205832,13.0,13.0,13.0,0.0,1393.3241867733689,78.94869196644962,12682.548919949175,20643.874477033,78332.0,265.0,9980880.0,12698.320610687028,20652.274255208904,78332.0,265.0,0,0,0,0,0,0,0,0,0,6296,8,78.84850327106072,0.10018869538889545,13.0,112.0,17.64258555133081,20.94321574382091,438.618285692228,0,0,0,0,0,0,0,0,0.0,17.66497461928934,17.65438373570521,13.0,0,0,0,0,0,0,787,13894,1,13,-1,-1,787,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:48:10 AM,5309174,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.08190878656454,0.37670643305342794,5309174.0,0.0,5309174.0,5309174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18835321652671397,0.18835321652671397,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5309174.0,0.0,5309174.0,5309174.0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:48:16 AM,9966974,783,1,13941.0,13.0,112.0,13.0,17.80459770114942,21.287314265897518,13.0,13.0,13.0,0.0,1400.0237183321638,78.65978179535735,12729.213282247762,20555.039975032138,80901.0,263.0,9966013.0,12744.262148337599,20563.878575880546,80901.0,263.0,0,0,0,0,0,0,0,0,0,6264,8,78.55945044102653,0.10033135433081294,13.0,112.0,17.792356687898085,21.261526109987322,452.0524925256727,0,0,0,0,0,0,0,0,0.0,17.815051020408163,17.804597701149426,13.0,0,0,0,0,0,0,783,13941,1,13,-1,-1,783,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:48:22 AM,6032900,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.912745114289978,0.33151552321437455,6032900.0,0.0,6032900.0,6032900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.16575776160718728,0.16575776160718728,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,6032900.0,0.0,6032900.0,6032900.0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 09:48:08 AM,6487864,1,2,393.0,1076.0,393.0,393.0,393.0,0.0,538.0,538.0,538.0,0.0,226.42274868893676,0.46240180127080344,3243932.0,1070989.5876393944,4001236.0,2486628.0,0,0,0,0,0,4001236.0,4001236.0,0.0,4001236.0,4001236.0,0,0,0,0,8,16,0.1541339337569345,0.308267867513869,393.0,538.0,501.75,72.5,5256.25,0,0,0,0,0,0,0,0,2.0,669.0,393.0,538.0,0,0,0,0,0,0,1,393,2,1076,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:48:26 AM,9947763,779,1,13790.0,13.0,112.0,13.0,17.702182284980744,21.07072514073608,13.0,13.0,13.0,0.0,1387.548135193812,78.40958816570117,12769.91399229783,20453.729345409512,77228.0,264.0,9946965.0,12785.302056555265,20462.374467278874,77228.0,264.0,0,0,0,0,0,0,0,0,0,6232,8,78.30906305266822,0.10052511303295023,13.0,112.0,17.690140845070427,21.04503760511372,442.8936078006506,0,0,0,0,0,0,0,0,0.0,17.712820512820514,17.702182284980744,13.0,0,0,0,0,0,0,779,13790,1,13,-1,-1,779,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 09:48:14 AM,2945035,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791090768021433,2945035.0,0.0,2945035.0,2945035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33955453840107164,0.33955453840107164,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 09:48:09 AM,523424,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,664.8529681481934,11.46298220945161,104684.79999999999,141563.1513943512,267234.0,71.0,256119.0,256119.0,0.0,256119.0,256119.0,523424.0,174474.66666666666,151002.50803656652,270858.0,448.0,0,0,0,0,16,32,3.820994069817204,7.641988139634408,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:48:36 AM,9998107,777,1,13764.0,13.0,112.0,13.0,17.714285714285715,21.096506631362654,13.0,13.0,13.0,0.0,1377.9608479885244,77.81473032845118,12867.576576576575,20191.30579873061,76340.0,266.0,9997315.0,12883.137886597935,20199.665423873907,76340.0,266.0,0,0,0,0,0,0,0,0,0,6216,8,77.71471139486705,0.10001893358412749,13.0,112.0,17.702182284980754,21.070725140736073,443.97545795644726,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:48:33 AM,9509809,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.142259954958085,0.3154637490616268,4754904.5,661559.9120899785,5222698.0,4287111.0,4287111.0,4287111.0,0.0,4287111.0,4287111.0,0,0,0,0,0,0,0,0,0,16,8,0.21030916604108452,0.10515458302054226,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5222698.0,0.0,5222698.0,5222698.0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:48:46 AM,9989133,781,1,13816.0,13.0,112.0,13.0,17.69014084507042,21.04503760511371,13.0,13.0,13.0,0.0,1384.4044322965765,78.28507238816421,12790.183098591557,20495.780462142193,77010.0,266.0,9988656.0,12805.96923076922,20504.17986164761,77010.0,266.0,0,0,0,0,0,0,0,0,0,6248,8,78.18496359994406,0.10010878822015884,13.0,112.0,17.678160919540236,21.019443457500838,441.81700326307475,0,0,0,0,0,0,0,0,0.0,17.70076726342711,17.690140845070424,13.0,0,0,0,0,0,0,781,13816,1,13,-1,-1,781,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:48:48 AM,5606690,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.122401987625498,0.3567167080755312,5606690.0,0.0,5606690.0,5606690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1783583540377656,0.1783583540377656,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5606690.0,0.0,5606690.0,5606690.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 09:48:39 AM,6108161,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49114618949958916,3054080.5,2751039.237292791,4999359.0,1108802.0,1108802.0,1108802.0,0.0,1108802.0,1108802.0,0,0,0,0,0,0,0,0,0,0,0,0.3274307929997261,0.16371539649986305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50660-8000-17,192.168.0.4,8000,192.168.0.3,50660,17,20/08/2018 09:48:56 AM,9969830,777,1,13764.0,13.0,112.0,13.0,17.71428571428571,21.096506631362644,13.0,13.0,13.0,0.0,1381.8690990718999,78.0354329010625,12831.184041184042,20373.96490953343,75065.0,264.0,9969003.0,12846.653350515455,20382.538639245206,75065.0,264.0,0,0,0,0,0,0,0,0,0,6216,8,77.93513028807914,0.10030261298337083,13.0,112.0,17.702182284980747,21.070725140736066,443.97545795644686,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 09:48:58 AM,7493874,0,6,0.0,2694.0,0,0,0,0,538.0,4.0,449.0,218.00458710770286,359.4936344005784,0.8006539741660988,1498774.8,1269286.8314339751,3488191.0,492840.0,0,0,0,0,0,7493874.0,1498774.8,1269286.8314339751,3488191.0,492840.0,0,0,0,0,0,48,0.0,0.8006539741660988,4.0,538.0,461.7142857142857,201.83302858692733,40736.57142857143,0,0,0,0,0,0,0,0,0.0,538.6666666666666,0.0,449.0,0,0,0,0,0,0,0,0,6,2694,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50661-8001-17,192.168.0.4,8001,192.168.0.3,50661,17,20/08/2018 09:48:59 AM,4664339,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,20.581694426584345,0.4287853005538405,4664339.0,0.0,4664339.0,4664339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.21439265027692025,0.21439265027692025,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 09:48:39 AM,512602,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,678.8892747199582,11.704987495171693,102520.40000000001,138396.9713660671,255630.0,48.0,259959.0,259959.0,0.0,259959.0,259959.0,512602.0,170867.33333333334,147692.1082567831,256596.0,328.0,0,0,0,0,16,32,3.9016624983905643,7.803324996781129,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 09:49:03 AM,2865069,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980634672323773,2865069.0,0.0,2865069.0,2865069.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34903173361618867,0.34903173361618867,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
