Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:47:29 PM;9961548;777;1;13764,0;13,0;112,0;13,0;17,714,285,714,285,700;21,096,506,631,362,600;13,0;13,0;13,0;0,0;13,830,179,807,395,300;7,810,031,131,707,640;12,820,525,096,525,000;20,440,457,225,243,500;81355,0;264,0;9960730,0;1,283,599,226,804,120;20,449,089,955,615,200;81355,0;264,0;0;0;0;0;0;0;0;0;0;6216;8;7,799,992,531,281,280;0,10038600426359437;13,0;112,0;17,702,182,284,980,700;21,070,725,140,736,000;44,397,545,795,644,700;0;0;0;0;0;0;0;0;0,0;17,724,935,732,647,800;17,714,285,714,285,700;13,0;0;0;0;0;0;0;777;13764;1;13;-1;-1;777;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:47:30 PM;9267143;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,538,769,607,850,000;0,3237243668302086;4633571,5;106,118,979,475,893;5383946,0;3883197,0;5383946,0;5383946,0;0,0;5383946,0;5383946,0;0;0;0;0;0;0;0;0;0;16;8;0,2158162445534724;0,1079081222767362;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;3883197,0;0,0;3883197,0;3883197,0;5383946,0;0,0;5383946,0;5383946,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:47:39 PM;9951767;777;1;13764,0;13,0;112,0;13,0;17,714,285,714,285,700;2,109,650,663,136,260;13,0;13,0;13,0;0,0;13,843,772,668,713,000;7,817,707,146,881,550;12,807,936,936,936,900;2,031,024,823,877,100;74506,0;263,0;9951261,0;12,823,789,948,453,600;20,318,536,451,509,100;74506,0;263,0;0;0;0;0;0;0;0;0;0;6216;8;7,807,658,680,111,780;0,10048466769770635;13,0;112,0;1,770,218,228,498,070;2,107,072,514,073,600;4,439,754,579,564,470;0;0;0;0;0;0;0;0;0,0;17,724,935,732,647,800;17,714,285,714,285,700;13,0;0;0;0;0;0;0;777;13764;1;13;-1;-1;777;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:47:44 PM;5729807;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,754,491,032,594,900;0,3490518965123956;5729807,0;0,0;5729807,0;5729807,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,1745259482561978;0,1745259482561978;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5729807,0;0,0;5729807,0;5729807,0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:47:28 PM;8674;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;6,917,223,887,479,820;3,458,611,943,739,910;4337,0;2,247,185,350,610,840;5926,0;2748,0;0;0;0;0;0;8674,0;8674,0;0,0;8674,0;8674,0;0;1;0;0;32;64;11,528,706,479,133,000;23,057,412,958,266,000;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;481;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:47:49 PM;9982501;776;1;13751,0;13,0;112,0;13,0;17,720,360,824,742,200;21,109,432,788,301,800;13,0;13,0;13,0;0,0;13,788,127,844,915,800;7,783,620,557,613,760;12,864,047,680,412,300;2,024,582,536,381,850;72987,0;264,0;9982018,0;12,880,023,225,806,400;202,540,049,785,541;72987,0;264,0;0;0;0;0;0;0;0;0;0;6208;8;777,360,302,793,859;0,10017529675178596;13,0;112,0;1,770,822,622,107,960;2,108,360,410,604,940;4,445,183,621,006,240;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:47:56 PM;8862830;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,247,631,964,056,600;0,33849233258451306;4431415,0;18,937,323,691,805,000;5770486,0;3092344,0;3092344,0;3092344,0;0,0;3092344,0;3092344,0;0;0;0;0;0;0;0;0;0;16;8;0,22566155505634203;0,11283077752817101;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;5770486,0;0,0;5770486,0;5770486,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:47:59 PM;9993667;776;1;13751,0;13,0;112,0;13,0;17,720,360,824,742,200;21,109,432,788,301,800;13,0;13,0;13,0;0,0;13,772,722,265,010,400;7,774,923,859,280,080;12,878,436,855,670,100;20,242,197,396,939,200;75564,0;263,0;9992960,0;1,289,414,193,548,380;20,250,538,176,738,100;75564,0;263,0;0;0;0;0;0;0;0;0;0;6208;8;7,764,917,522,266,850;0,10006337013230479;13,0;112,0;1,770,822,622,107,960;2,108,360,410,604,940;4,445,183,621,006,240;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:48:08 PM;5895944;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,628,237,988,691,880;0,33921624764414315;5895944,0;0,0;5895944,0;5895944,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,16960812382207158;0,16960812382207158;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5895944,0;0,0;5895944,0;5895944,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:48:09 PM;9959839;776;1;13751,0;13,0;112,0;13,0;17,720,360,824,742,200;21,109,432,788,301,800;13,0;13,0;13,0;0,0;13,819,500,495,941,700;7,801,330,925,128,400;12,834,844,072,164,900;20,156,046,275,389,800;74536,0;264,0;9959542,0;1,285,102,193,548,380;2,016,402,076,814,730;74536,0;264,0;0;0;0;0;0;0;0;0;0;6208;8;7,791,290,602,187,440;0,10040322940963202;13,0;112,0;1,770,822,622,107,960;2,108,360,410,604,940;4,445,183,621,006,240;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:47:58 PM;7847;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;7,646,234,229,641,900;38,231,171,148,209,500;3923,5;2,438,811,288,312,400;5648,0;2199,0;0;0;0;0;0;7847,0;7847,0;0,0;7847,0;7847,0;0;1;0;0;32;64;12,743,723,716,069,800;25,487,447,432,139,600;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;481;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:48:19 PM;9979983;777;1;13764,0;13,0;112,0;13,0;1,771,428,571,428,570;2,109,650,663,136,260;13,0;13,0;13,0;0,0;1,380,463,273,334,230;7,795,604,461,450,480;12,844,250,965,250,900;2,014,459,114,673,590;77016,0;264,0;9979676,0;12,860,407,216,494,800;2,015,254,558,480,160;77016,0;264,0;0;0;0;0;0;0;0;0;0;6216;8;7,785,584,404,302,090;0,10020057148393939;13,0;112,0;17,702,182,284,980,700;2,107,072,514,073,600;4,439,754,579,564,470;0;0;0;0;0;0;0;0;0,0;17,724,935,732,647,800;17,714,285,714,285,700;13,0;0;0;0;0;0;0;777;13764;1;13;-1;-1;777;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:48:19 PM;8621801;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,670,184,686,470,950;0,34795514301478314;4310900,5;17,880,248,551,405,800;5575225,0;3046576,0;5575225,0;5575225,0;0,0;5575225,0;5575225,0;0;0;0;0;0;0;0;0;0;16;8;0,23197009534318874;0,11598504767159437;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;3046576,0;0,0;3046576,0;3046576,0;5575225,0;0,0;5575225,0;5575225,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:48:29 PM;9982572;773;1;13712,0;13,0;112,0;13,0;1,773,868,046,571,790;2,114,835,376,970,250;13,0;13,0;13,0;0,0;1,374,896,169,043,400;7,753,512,822,146,430;12,914,064,683,053,000;20,105,673,667,726,600;77206,0;264,0;9981716,0;12,929,683,937,823,800;2,011,401,478,429,990;77206,0;264,0;0;0;0;0;0;0;0;0;0;6184;8;7,743,495,363,719,890;0,10017458426545785;13,0;112,0;17,726,451,612,903,200;21,122,382,648,796,700;4,461,550,487,621,900;0;0;0;0;0;0;0;0;0,0;1,774,935,400,516,790;1,773,868,046,571,790;13,0;0;0;0;0;0;0;773;13712;1;13;-1;-1;773;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:48:33 PM;8249082;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;17,456,487,885,561,000;0,3636768309491893;4124541,0;8,455,993,011,361,820;4722470,0;3526612,0;4722470,0;4722470,0;0,0;4722470,0;4722470,0;0;0;0;0;0;0;0;0;0;16;8;0,24245122063279284;0,12122561031639642;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:48:39 PM;9972692;775;1;13738,0;13,0;112,0;13,0;17,726,451,612,903,200;21,122,382,648,796,700;13,0;13,0;13,0;0,0;13,788,654,056,497,400;7,781,249,034,864,400;12,867,989,677,419,300;2,001,114,951,817,240;61632,0;263,0;9972408,0;12,884,248,062,015,400;20,018,966,553,588,600;61632,0;263,0;0;0;0;0;0;0;0;0;0;6200;8;777,122,165,208,752;0,10027382776887123;13,0;112,0;17,714,285,714,285,700;21,096,506,631,362,600;44,506,259,204,712,800;0;0;0;0;0;0;0;0;0,0;17,737,113,402,061,800;17,726,451,612,903,200;13,0;0;0;0;0;0;0;775;13738;1;13;-1;-1;775;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:48:28 PM;8153;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;7,359,254,262,234,750;36,796,271,311,173,700;4076,5;19,678,781,720,421,600;5468,0;2685,0;0;0;0;0;0;8153,0;8153,0;0,0;8153,0;8153,0;0;1;0;0;32;64;12,265,423,770,391,200;2,453,084,754,078,250;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;481;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:48:49 PM;9990476;773;1;13712,0;13,0;112,0;13,0;1,773,868,046,571,790;21,148,353,769,702,500;13,0;13,0;13,0;0,0;13,738,084,151,345,700;7,747,378,603,381,860;12,924,289,780,077,600;1,998,140,348,562,370;75956,0;264,0;9990170,0;12,940,634,715,025,900;19,989,185,764,212,500;75956,0;264,0;0;0;0;0;0;0;0;0;0;6184;8;7,737,369,070,302,550;0,1000953307930473;13,0;112,0;17,726,451,612,903,200;2,112,238,264,879,670;44,615,504,876,219,100;0;0;0;0;0;0;0;0;0,0;1,774,935,400,516,790;1,773,868,046,571,790;13,0;0;0;0;0;0;0;773;13712;1;13;-1;-1;773;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:48:46 PM;9807887;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;14,682,061,487,861,700;0,30587628099712;4903943,5;15,689,122,626,407,400;6013332,0;3794555,0;3794555,0;3794555,0;0,0;3794555,0;3794555,0;0;0;0;0;0;0;0;0;0;16;8;0,20391752066474667;0,10195876033237333;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;6013332,0;0,0;6013332,0;6013332,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:48:59 PM;9962970;774;1;13626,0;13,0;112,0;13,0;17,604,651,162,790,700;20,861,925,904,994,400;13,0;13,0;13,0;0,0;1,368,969,293,293,060;7,778,804,914,598,750;12,872,054,263,565,800;20,070,886,439,451,400;79118,0;263,0;9962225,0;12,887,742,561,448,900;20,079,132,223,258,000;79118,0;263,0;0;0;0;0;0;0;0;0;0;6192;8;7,768,767,746,967,010;0,10037167631740335;13,0;112,0;17,592,783,505,154,600;2,083,629,957,821,370;43,415,138,011,307,000;0;0;0;0;0;0;0;0;0,0;17,615,483,870,967,700;176,046,511,627,907;13,0;0;0;0;0;0;0;774;13626;1;13;-1;-1;774;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:49:01 PM;4146395;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;2,315,264,223,500,170;0,4823467132292027;4146395,0;0,0;4146395,0;4146395,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,24117335661460135;0,24117335661460135;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:49:09 PM;9971825;775;1;13738,0;13,0;112,0;13,0;17,726,451,612,903,200;21,122,382,648,796,700;13,0;13,0;13,0;0,0;13,789,852,910,575,500;778,192,557,530,843;12,866,870,967,741,900;20,050,590,953,520,400;68703,0;263,0;9970986,0;12,882,410,852,713,100;20,058,885,509,680,900;68703,0;263,0;0;0;0;0;0;0;0;0;0;6200;8;7,771,897,320,701,070;0,10028254607356225;13,0;112,0;17,714,285,714,285,700;2,109,650,663,136,260;4,450,625,920,471,270;0;0;0;0;0;0;0;0;0,0;17,737,113,402,061,800;17,726,451,612,903,200;13,0;0;0;0;0;0;0;775;13738;1;13;-1;-1;775;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:49:11 PM;5209147;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;18,429,120,929,011,900;0,3839400193544164;5209147,0;0,0;5209147,0;5209147,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,1919700096772082;0,1919700096772082;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5209147,0;0,0;5209147,0;5209147,0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:48:58 PM;8899;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;6,742,330,598,943,700;33,711,652,994,718,500;4449,5;26,679,138,854,168,400;6336,0;2563,0;0;0;0;0;0;8899,0;8899,0;0,0;8899,0;8899,0;0;1;0;0;32;64;11,237,217,664,906,100;22,474,435,329,812,300;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;481;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:49:19 PM;9972780;779;1;13889,0;13,0;112,0;13,0;17,829,268,292,682,900;21,339,172,274,747,900;13,0;13,0;13,0;0,0;1,393,994,452,900,790;7,821,289,550,155,520;1,280,202,824,133,500;2,026,247,053,170,080;76290,0;264,0;9972059,0;12,817,556,555,269,900;20,270,866,590,872,000;76290,0;264,0;0;0;0;0;0;0;0;0;0;6232;8;7,811,262,255,860,450;0,10027294295071183;13,0;112,0;17,816,901,408,450,700;21,313,196,131,992,400;4,542,523,293,607,790;0;0;0;0;0;0;0;0;0,0;1,783,974,358,974,350;17,829,268,292,682,900;13,0;0;0;0;0;0;0;779;13889;1;13;-1;-1;779;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:49:22 PM;9839769;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,463,448,989,503,710;0,3048852061466077;4919884,5;8,258,618,295,529,220;5503857,0;4335912,0;5503857,0;5503857,0;0,0;5503857,0;5503857,0;0;0;0;0;0;0;0;0;0;16;8;0,20325680409773847;0,10162840204886923;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;4335912,0;0,0;4335912,0;4335912,0;5503857,0;0,0;5503857,0;5503857,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:49:29 PM;9999466;778;1;13777,0;13,0;112,0;13,0;177,082,262,210,797;21,083,604,106,049,400;13,0;13,0;13,0;0,0;13,790,736,425,325,100;779,041,600,821,484;12,852,784,061,696,600;2,032,305,294,590,630;71467,0;265,0;9998937,0;12,868,644,787,644,700;20,331,324,691,882,500;71467,0;265,0;0;0;0;0;0;0;0;0;0;6224;8;7,780,415,474,186,320;0,10000534028517123;13,0;112,0;17,696,153,846,153,800;21,057,869,664,098,600;4,434,338,747,901,650;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:49:37 PM;6059490;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;158,429,174,732,527;0,33006078069276457;6059490,0;0,0;6059490,0;6059490,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,16503039034638228;0,16503039034638228;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;6059490,0;0,0;6059490,0;6059490,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:49:39 PM;9951118;779;1;13790,0;13,0;112,0;13,0;17,702,182,284,980,700;21,070,725,140,736,000;13,0;13,0;13,0;0,0;13,870,803,260,497,900;7,838,315,252,617,840;12,774,220,795,892,100;20,461,774,144,333,200;68793,0;263,0;9950331,0;12,789,628,534,704,300;2,047,041,467,250,740;68793,0;263,0;0;0;0;0;0;0;0;0;0;6232;8;7,828,266,130,499,100;0,1004912211874083;13,0;112,0;17,690,140,845,070,400;2,104,503,760,511,370;4,428,936,078,006,500;0;0;0;0;0;0;0;0;0,0;17,712,820,512,820,500;17,702,182,284,980,700;13,0;0;0;0;0;0;0;779;13790;1;13;-1;-1;779;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:49:28 PM;8809;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;681,121,580,202,066;340,560,790,101,033;4404,5;2,119,199,023,216,080;5903,0;2906,0;0;0;0;0;0;8809,0;8809,0;0,0;8809,0;8809,0;0;1;0;0;32;64;113,520,263,367,011;227,040,526,734,022;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;481;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:49:47 PM;5598894;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,714,624,352,595,350;0,35721340679069835;5598894,0;0,0;5598894,0;5598894,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,17860670339534918;0,17860670339534918;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5598894,0;0,0;5598894,0;5598894,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:49:49 PM;9972671;792;1;14058,0;13,0;112,0;13,0;17,75;2,117,199,746,391,170;13,0;13,0;13,0;0,0;14,109,560,016,569,200;7,951,731,286,432,690;12,591,756,313,131,300;20,958,281,259,146,800;77878,0;263,0;9971604,0;12,606,326,169,405,800;20,967,527,901,219,400;77878,0;263,0;0;0;0;0;0;0;0;0;0;6336;8;7,941,703,882,540,590;0,1002740389209671;13,0;112,0;17,738,035,264,483,600;2,114,662,411,936,390;4,471,797,116,456,650;0;0;0;0;0;0;0;0;0,0;17,760,403,530,895,300;17,75;13,0;0;0;0;0;0;0;792;14058;1;13;-1;-1;792;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:49:59 PM;9952393;791;1;13946,0;13,0;112,0;13,0;17,630,847,029,077,100;2,091,798,957,267,750;13,0;13,0;13,0;0,0;14,025,772,495,117,500;7,957,885,103,612,760;125,820,391,908,976;21,039,021,453,690,300;78608,0;263,0;9951659,0;12,597,036,708,860,700;21,048,118,600,144,400;78608,0;263,0;0;0;0;0;0;0;0;0;0;6328;8;7,947,837,268,885,980;0,10047834726783798;13,0;112,0;1,761,916,771,752,830;20,892,854,024,915,500;4,365,113,493,064,310;0;0;0;0;0;0;0;0;0,0;17,641,414,141,414,100;17,630,847,029,077,100;13,0;0;0;0;0;0;0;791;13946;1;13;-1;-1;791;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:49:58 PM;5800889;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,549,187,546,943,200;0,3447747405613174;5800889,0;0,0;5800889,0;5800889,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,1723873702806587;0,1723873702806587;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5800889,0;0,0;5800889,0;5800889,0;VoIP
