Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:50:24 PM;208563;43;71;0;200769;0;0;0;0;55440;480;2827,732394;7425,05674;962629,9967;546,597431;1845,690265;10967,63302;100764;2;157321;3745,738095;16182,42494;100968;22;208375;2976,785714;13884,70281;100997;38;0;1;0;0;1388;2272;206,1727152;340,4247158;0;55440;1752,921739;5978,196307;3,57E+07;0;0;0;1;1;0;0;0;1;1768,298246;0;2827,732394;0;0;0;0;0;0;43;0;71;200769;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:50:37 PM;8265467;521;964;2463;1359503;821;0;4,727447217;62,17962963;10992;245;1410,272822;516,4181447;164777,8643;179,6631697;5569,721698;112517,0987;3010188;1;8216174;15800,33462;189766,5606;3010188;9;8265418;8582,988577;142197,9728;3058247;5;0;1;0;0;16672;30848;63,03334101;116,6298287;0;10992;917,0841184;790,0885329;624239,8899;0;0;0;1;1;0;0;0;1;917,7016835;4,727447217;1410,272822;0;0;0;0;0;0;521;2463;964;1359503;-1;2049;3;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51806-443-6;192,168,0,4;51806;54,71,111,34;443;6;18/08/2018 01:50:09 PM;269393;1;2;0;0;0;0;0;0;0;0;0;0;0;11,13614682;134696,5;190328,3968;269279;114;0;0;0;0;0;269279;269279;0;269279;269279;0;0;0;0;32;80;3,71204894;7,424097879;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;-1;26847;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51804-443-6;192,168,0,4;51804;54,71,111,34;443;6;18/08/2018 01:50:09 PM;1106271;17;15;10311;10364;1374;0;606,5294118;652,2565751;1526;0;690,9333333;667,9172817;18688,91076;28,92600457;35686,16129;92148,32357;273164;4;835158;52197,375;111784,0354;288393;4;1106211;79015,07143;126556,9035;274873;110;0;0;0;0;544;496;15,36693993;13,55906464;0;1526;626,5151515;649,8597022;422317,6326;0;1;0;0;0;0;0;0;0;646,09375;606,5294118;690,9333333;0;0;0;0;0;0;17;10311;15;10364;-1;223;10;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:50:40 PM;211750;79;149;0;199591;0;0;0;0;1374;278;1339,536913;171,8776483;942578,5124;1076,74144;932,8193833;11419,64842;171708;5;39814;510,4358974;1510,803266;11682;73;211716;1430,513514;14134,74236;171708;19;0;1;0;0;2528;4768;373,081464;703,6599764;0;1374;875,1441048;652,3013452;425497,0449;0;0;0;1;1;0;0;0;1;878,9824561;0;1339,536913;0;0;0;0;0;0;79;0;149;199591;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:50:50 PM;1339008;276;512;821;786048;821;0;2,974637681;49,41839269;13740;234;1535,25;1102,79622;587650,7086;588,4953637;1701,407878;31791,73724;887189;0;1290462;4692,589091;53644,01892;887189;8;1338946;2620,246575;41531,9523;935914;4;0;1;0;0;8832;16384;206,1227416;382,3726221;0;13740;998,3396705;1150,592214;1323862,443;0;0;0;1;1;0;0;0;1;999,606599;2,974637681;1535,25;0;0;0;0;0;0;276;821;512;786048;-1;2049;1;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,187,129,62-44834-443-6;192,168,0,4;44834;54,187,129,62;443;6;18/08/2018 01:50:17 PM;271096;0;2;0;0;0;0;0;0;0;0;0;0;0;7,377460383;271096;0;271096;271096;0;0;0;0;0;271096;271096;0;271096;271096;0;0;0;0;0;64;0;7,377460383;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51804-443-6;192,168,0,4;51804;54,71,111,34;443;6;18/08/2018 01:50:56 PM;9338895;3;4;2632;0;1374;253;877,3333333;571,300563;0;0;0;0;281,8320583;0,749553347;1556482,5;3531669,803;8760831;5;83;41,5;51,61879503;78;5;9338895;3112965;5126406,361;9030920;38235;0;0;0;0;96;128;0,321237149;0,428316198;0;1374;329;547,1983187;299426;0;0;0;0;1;0;0;0;1;376;877,3333333;0;0;0;0;0;0;0;3;2632;4;0;-1;255;3;0;269740;0;269740;269740;8760831;0;8760831;8760831;Netflix
192,168,0,4-54,71,111,34-51806-443-6;192,168,0,4;51806;54,71,111,34;443;6;18/08/2018 01:50:56 PM;269510;0;2;0;0;0;0;0;0;0;0;0;0;0;7,420874921;269510;0;269510;269510;0;0;0;0;0;269510;269510;0;269510;269510;0;0;0;0;0;64;0;7,420874921;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;102;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:50:56 PM;89821;80;148;0;199502;0;0;0;0;1563;480;1347,986486;149,4553826;2221106,423;2538,381893;395,6872247;3516,98501;51423;1;38302;484,835443;1508,281238;13070;95;89648;609,8503401;4362,512342;51423;35;0;1;0;0;2560;4736;890,6603133;1647,72158;0;1563;874,7554585;654,4278213;428275,7733;0;0;0;1;1;0;0;0;1;878,5921053;0;1347,986486;0;0;0;0;0;0;80;0;148;199502;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:51:01 PM;8254674;333;592;2463;807264;821;0;7,396396396;77,69080041;4122;153;1363,621622;189,5786103;98093,15304;112,0577263;8933,62987;148587,7945;2936357;1;8205584;24715,61446;247324,6496;2936357;57;8254645;13967,25042;189077,8631;2984939;14;0;1;0;0;10656;18944;40,34078148;71,71694485;0;4122;875,3218143;670,0133376;448917,8725;0;0;0;1;1;0;0;0;1;876,2681081;7,396396396;1363,621622;0;0;0;0;0;0;333;2463;592;807264;-1;2049;3;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:51:12 PM;80279;82;148;0;199854;0;0;0;0;2748;480;1350,364865;199,4399352;2489492,894;2865,008284;350,5633188;3453,482987;52092;2;27845;343,7654321;621,1717611;4617;88;80174;545,4013605;4308,187065;52092;36;0;1;0;0;2624;4736;1021,437736;1843,570548;0;2748;868,7056277;666,1583438;443766,9391;0;0;0;1;1;0;0;0;1;872,4826087;0;1350,364865;0;0;0;0;0;0;82;0;148;199854;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:51:13 PM;9210714;336;585;4926;788888;821;0;14,66071429;108,8889249;2748;201;1348,526496;162,2891775;86183,76382;99,99224816;10011,64565;139836,5388;2817605;2;8957240;26738,02985;230592,3463;2817605;44;9210675;15771,70377;179643,2326;2866737;12;0;1;0;0;10752;18720;36,47925666;63,5129915;0;2748;861,8600868;658,2572729;433302,6373;0;0;0;1;1;0;0;0;1;862,795874;14,66071429;1348,526496;0;0;0;0;0;0;336;4926;585;788888;-1;2049;6;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:51:32 PM;8132743;248;450;1642;673687;821;0;6,620967742;73,5785782;46716;465;1497,082222;2266,563983;83038,28118;85,82590154;11668,2109;206321,8164;3886749;3;8040545;32552,81377;346039,8891;3886749;64;8132599;18112,69265;260744,9065;3947775;36;0;1;0;0;7936;14400;30,49401659;55,33188495;0;46716;967,3104435;1953,321033;3815463,06;0;0;0;1;1;0;0;0;1;968,6962751;6,620967742;1497,082222;0;0;0;0;0;0;248;1642;450;673687;-1;2049;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:51:28 PM;222468;83;149;0;199535;0;0;0;0;1374;222;1339,161074;174,2592844;896915,5114;1042,846612;963,0649351;7355,448036;90379;2;172167;2099,597561;11024,66202;90604;101;222243;1501,641892;11655,31115;132668;38;0;1;0;0;2656;4768;373,0873654;669,7592463;0;1374;859,8798283;656,8359458;431433,4596;0;0;0;1;1;0;0;0;1;863,5862069;0;1339,161074;0;0;0;0;0;0;83;0;149;199535;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,187,129,62-44834-443-6;192,168,0,4;44834;54,187,129,62;443;6;18/08/2018 01:51:04 PM;270982;0;2;0;0;0;0;0;0;0;0;0;0;0;7,380564023;270982;0;270982;270982;0;0;0;0;0;270982;270982;0;270982;270982;0;0;0;0;0;64;0;7,380564023;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51806-443-6;192,168,0,4;51806;54,71,111,34;443;6;18/08/2018 01:51:09 PM;5397;1;1;0;0;0;0;0;0;0;0;0;0;0;370,5762461;5397;0;5397;5397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;185,288123;185,288123;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;-1;102;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:51:44 PM;8062346;227;387;2463;522652;821;0;10,85022026;93,96381594;2748;243;1350,521964;193,6317787;65131,7867;76,15649341;13152,27732;182584,6177;2927831;1;8013821;35459,38496;299792,4184;2927831;68;8062302;20886,79275;234281,7117;2977253;15;0;1;0;0;7264;12384;28,15557655;48,00091685;0;2748;855,1804878;667,1092837;445034,7964;0;0;0;1;1;0;0;0;1;856,5732899;10,85022026;1350,521964;0;0;0;0;0;0;227;2463;387;522652;-1;2049;3;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51804-443-6;192,168,0,4;51804;54,71,111,34;443;6;18/08/2018 01:51:06 PM;4263892;44;33;47376;14801;1374;0;1076,727273;543,6564563;2576;0;448,5151515;692,5875451;14582,21737;18,05861875;56103,84211;276872,5864;1963092;4;4262937;99138,06977;364951,6693;1963092;4;4263824;133244,5;490692,3195;2283121;56;0;0;0;0;1408;1056;10,31921071;7,739408034;0;2576;813,6538462;681,1827725;464009,9695;0;0;0;0;1;0;0;0;0;824,2207792;1076,727273;448,5151515;0;0;0;0;0;0;44;47376;33;14801;-1;546;36;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:51:44 PM;113562;80;148;0;199344;0;0;0;0;1407;480;1346,918919;148,54645;1755375,918;2007,713848;500,2731278;3545,835198;48543;22;64919;821,7594937;2628,682805;20310;105;105951;720,755102;4382,792097;48543;34;0;1;0;0;2560;4736;704,4609993;1303,252849;0;1407;874,0655022;653,7931765;427445,5176;0;0;0;1;1;0;0;0;1;877,8991228;0;1346,918919;0;0;0;0;0;0;80;0;148;199344;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:51:55 PM;9998302;324;633;821;865864;821;0;2,533950617;45,61111111;2748;158;1367,873618;102,8693707;86683,21881;95,71625262;10458,4749;311540,3587;9632702;2;9948888;30801,51084;535931,6198;9632702;77;365569;578,431962;2883,560635;49296;11;0;1;0;0;10368;20256;32,40550245;63,31075017;0;2748;905,5386221;652,0350813;425149,7472;0;0;0;1;1;0;0;0;1;906,4848485;2,533950617;1367,873618;0;0;0;0;0;0;324;821;633;865864;-1;2049;1;0;365600;0;365600;365600;9632702;0;9632702;9632702;Netflix
192,168,0,4-54,71,111,34-51804-443-6;192,168,0,4;51804;54,71,111,34;443;6;18/08/2018 01:51:55 PM;269931;0;2;0;0;0;0;0;0;0;0;0;0;0;7,409300895;269931;0;269931;269931;0;0;0;0;0;269931;269931;0;269931;269931;0;0;0;0;0;64;0;7,409300895;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;546;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:52:00 PM;94418;82;149;0;199651;0;0;0;0;1374;339;1339,939597;169,4172535;2114543,837;2446,567392;410,5130435;3336,886715;48578;1;45625;563,2716049;1637,6165;11083;104;91242;616,5;4144,791034;48578;26;0;1;0;0;2624;4768;868,4784681;1578,088924;0;1374;864,0862069;655,3610494;429498,1051;0;0;0;1;1;0;0;0;1;867,8268398;0;1339,939597;0;0;0;0;0;0;82;0;149;199651;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:52:05 PM;6088443;227;399;1642;589774;821;0;7,233480176;76,89219627;45822;358;1478,130326;2252,061592;97137,47833;102,8177483;9741,5088;162628,8042;2896239;0;6088262;26939,21239;269974,5574;2896239;15;6088389;15297,4598;207189,9951;2945763;8;0;1;0;0;7264;12768;37,28375218;65,53399613;0;45822;944,1610845;1930,532907;3726957,305;0;0;0;1;1;0;0;0;1;945,6693291;7,233480176;1478,130326;0;0;0;0;0;0;227;1642;399;589774;-1;2049;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:52:17 PM;2204714;266;480;1642;652211;821;0;6,172932331;71,0552813;2748;317;1358,772917;138,1316295;296570,4395;338,3658833;2959,347651;48487,97158;938745;3;2155286;8133,154717;81099,339;938745;68;2201448;4595,924843;63568,93717;986982;10;0;1;0;0;8512;15360;120,6505696;217,7153136;0;2748;876,4042838;658,6292064;433792,4315;0;0;0;1;1;0;0;0;1;877,5790885;6,172932331;1358,772917;0;0;0;0;0;0;266;1642;480;652211;-1;2049;2;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:52:16 PM;96243;71;138;0;199663;0;0;0;0;15465;480;1446,833333;1211,784566;2074571,657;2171,586505;462,7067308;3689,20594;50016;1;45968;656,6857143;2256,111536;15607;32;96088;701,3722628;4534,667729;50016;38;0;1;0;0;2272;4416;737,7159897;1433,870515;0;15465;954,6666667;1196,743569;1432195,171;0;0;0;1;1;0;0;0;1;959,2344498;0;1446,833333;0;0;0;0;0;0;71;0;138;199663;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,187,129,62-44834-443-6;192,168,0,4;44834;54,187,129,62;443;6;18/08/2018 01:51:49 PM;270322;0;2;0;0;0;0;0;0;0;0;0;0;0;7,398583911;270322;0;270322;270322;0;0;0;0;0;270322;270322;0;270322;270322;0;0;0;0;0;64;0;7,398583911;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:52:29 PM;9990076;164;293;1642;393871;821;0;10,01219512;90,38574375;1374;480;1344,269625;153,0544905;39590,5897;45,74539773;21908,0614;329914,62;5877443;10;9941200;60988,95706;550724,1866;5877443;43;6092776;20865,67123;348613,8201;5957311;35;0;1;0;0;5248;9376;16,41629153;29,3291062;0;1374;865,3580786;653,8229829;427484,4929;0;0;0;1;1;0;0;0;1;867,2516411;10,01219512;1344,269625;0;0;0;0;0;0;164;1642;293;393871;-1;2049;2;0;116796;0;116796;116796;5877443;0;5877443;5877443;Netflix
192,168,0,4-54,71,111,34-51806-443-6;192,168,0,4;51806;54,71,111,34;443;6;18/08/2018 01:51:55 PM;268714;0;2;0;0;0;0;0;0;0;0;0;0;0;7,442857462;268714;0;268714;268714;0;0;0;0;0;268714;268714;0;268714;268714;0;0;0;0;0;64;0;7,442857462;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;102;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:52:32 PM;219502;80;147;0;199230;0;0;0;0;2748;480;1355,306122;188,5661692;907645,4884;1034,159142;971,2477876;11041,11734;164493;7;54716;692,6075949;2685,292962;21319;100;219468;1503,205479;13724,79494;164493;35;0;1;0;0;2560;4704;364,4613717;669,6977704;0;2748;877,3991228;664,9017571;442094,3466;0;0;0;1;1;0;0;0;1;881,2643172;0;1355,306122;0;0;0;0;0;0;80;0;147;199230;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51804-443-6;192,168,0,4;51804;54,71,111,34;443;6;18/08/2018 01:52:10 PM;304009;11;10;8688;8024;1374;0;789,8181818;671,9947646;1498;0;802,4;693,5575279;54972,05675;69,07690233;15200,45;60060,6939;268781;0;304003;30400,3;95242,33488;301461;6;303956;33772,88889;89477,97327;270929;93;0;0;0;0;352;320;36,18313931;32,89376301;0;1498;822,0909091;660,624013;436424,0866;0;0;0;0;1;0;0;0;0;861,2380952;789,8181818;802,4;0;0;0;0;0;0;11;8688;10;8024;-1;625;7;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:52:39 PM;8450581;442;727;821;992282;821;0;1,857466063;39,05098767;2748;304;1364,899587;128,1635151;117518,902;138,3336838;7235,086473;230025,2054;7860702;0;8450343;19161,77551;374309,4115;7860702;14;8450490;11639,79339;293593,9071;7910464;21;0;1;0;0;16784;23264;52,30409601;86,02958779;0;2748;849,2974359;669,1075057;447704,8541;0;0;0;1;1;0;0;0;1;850,0239521;1,857466063;1364,899587;0;0;0;0;0;0;442;821;727;992282;-1;2049;1;0;93587;0;93587;93587;7860702;0;7860702;7860702;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:52:47 PM;83466;81;148;0;199568;0;0;0;0;2748;255;1348,432432;208,5134676;2391009,513;2743,632138;366,0789474;3452,403506;51741;6;31559;394,4875;829,0180862;5263;75;83448;567,6734694;4293,017943;51741;17;0;1;0;0;2592;4736;970,4550356;1773,177102;0;2748;871,2391304;666,0167912;443578,3661;0;0;0;1;1;0;0;0;1;875,0436681;0;1348,432432;0;0;0;0;0;0;81;0;148;199568;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,71,111,34-51804-443-6;192,168,0,4;51804;54,71,111,34;443;6;18/08/2018 01:52:56 PM;270002;0;2;0;0;0;0;0;0;0;0;0;0;0;7,407352538;270002;0;270002;270002;0;0;0;0;0;270002;270002;0;270002;270002;0;0;0;0;0;64;0;7,407352538;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;625;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:52:57 PM;9371471;363;633;3284;914006;821;0;9,046831956;85,8247959;16488;169;1443,92733;939,0956014;97881,11173;106,2800066;9418,563819;146380,749;2938473;1;9313515;25727,94199;242016,4698;2938473;12;9368139;14823,00475;187265,328;2988033;8;0;1;0;0;11616;20256;38,73458073;67,5454259;0;16488;920,8736209;1019,402826;1039182,123;0;0;0;1;1;0;0;0;1;921,7981928;9,046831956;1443,92733;0;0;0;0;0;0;363;3284;633;914006;-1;2049;4;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:53:04 PM;158786;80;148;0;199352;0;0;0;0;1412;480;1346,972973;148,4544845;1255475,924;1435,894852;699,4977974;6193,850528;84170;0;74583;944,0886076;4598,35871;33241;81;158751;1079,938776;7680,384597;84170;36;0;1;0;0;2560;4736;503,8227552;932,072097;0;1412;874,1004367;653,8050862;427461,0907;0;0;0;1;1;0;0;0;1;877,9342105;0;1346,972973;0;0;0;0;0;0;80;0;148;199352;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-54,187,129,62-44834-443-6;192,168,0,4;44834;54,187,129,62;443;6;18/08/2018 01:52:36 PM;271326;0;2;0;0;0;0;0;0;0;0;0;0;0;7,371206593;271326;0;271326;271326;0;0;0;0;0;271326;271326;0;271326;271326;0;0;0;0;0;64;0;7,371206593;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;-1;124;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:53:16 PM;9530045;273;514;1642;701541;821;0;6,014652015;70,14181908;2748;480;1364,865759;113,5106777;73785,90552;82,5809322;12124,73919;309118,6389;8661074;1;9474039;34831,02574;525346,4655;8661074;61;9530019;18577,03509;401494,4618;9094080;35;0;1;0;0;8736;16448;28,64624459;53,93468761;0;2748;893,4060914;654,550864;428436,8336;0;0;0;1;1;0;0;0;1;894,5412961;6,014652015;1364,865759;0;0;0;0;0;0;273;1642;514;701541;-1;2049;2;0;330745;0;330745;330745;8661074;0;8661074;8661074;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:53:20 PM;97914;82;149;0;200023;0;0;0;0;1374;480;1342,436242;156,8354415;2042843,72;2359,213187;425,7130435;3534,13023;50285;10;47418;585,4074074;2291,057975;19885;73;97858;661,2027027;4395,227427;50285;38;0;1;0;0;2624;4768;837,4696162;1521,743571;0;1374;865,6896552;654,5244189;428402,215;0;0;0;1;1;0;0;0;1;869,4372294;0;1342,436242;0;0;0;0;0;0;82;0;149;200023;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:53:29 PM;9996651;198;340;2463;461420;821;0;12,43939394;100,5438201;2748;298;1357,117647;150,1163688;46403,84065;53,81802366;18615,73743;275157,9659;5764273;0;9946182;50488,2335;453239,5004;5764273;61;4231733;12482,9882;152581,8831;1991271;21;0;1;0;0;6336;10880;19,80663324;34,01139041;0;2748;862,1595547;662,1578646;438453,0377;0;0;0;1;1;0;0;0;1;863,7620818;12,43939394;1357,117647;0;0;0;0;0;0;198;2463;340;461420;-1;2049;3;0;4232378;0;4232378;4232378;5764273;0;5764273;5764273;Netflix
192,168,0,4-45,57,6,162-43742-443-6;192,168,0,4;43742;45,57,6,162;443;6;18/08/2018 01:53:39 PM;7010283;185;319;1642;431280;821;0;8,875675676;85,13123311;1374;354;1351,974922;136,6766118;61755,28149;71,89438715;13936,94433;261319,4015;5790102;1;7010075;38098,2337;431741,2972;5790102;51;7010187;22044,61321;331752,299;5839518;23;0;1;0;0;5920;10208;26,38980481;45,50458234;0;1374;858,4059406;658,5546189;433694,1861;0;0;0;1;1;0;0;0;1;860,109127;8,875675676;1351,974922;0;0;0;0;0;0;185;1642;319;431280;-1;2049;2;0;1162182;0;1162182;1162182;5790102;0;5790102;5790102;Netflix
192,168,0,4-45,57,6,152-39616-443-6;192,168,0,4;39616;45,57,6,152;443;6;18/08/2018 01:53:36 PM;98960;81;148;0;199234;0;0;0;0;1374;480;1346,175676;148,4197356;2013278,092;2314,066289;434,0350877;3826,836612;56664;3;42086;526,075;1870,426525;16465;85;98178;667,877551;4785,559739;56664;29;0;1;0;0;2592;4736;818,5125303;1495,553759;0;1374;869,7869565;654,5370061;428418,6924;0;0;0;1;1;0;0;0;1;873,5851528;0;1346,175676;0;0;0;0;0;0;81;0;148;199234;-1;2049;0;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-52,35,228,185-54158-443-6;192,168,0,4;54158;52,35,228,185;443;6;18/08/2018 01:53:11 PM;1148498;17;16;10423;10364;1374;0;613,1176471;658,8893005;1526;0;647,75;667,9890718;18099,29142;28,73318021;35890,5625;94058,38088;281690;4;867933;54245,8125;116348,5593;300431;4;1148423;76561,53333;127852,5064;281956;110;0;0;0;0;544;528;14,80194132;13,93123889;0;1526;611,3823529;652,136443;425281,9403;0;1;0;0;0;0;0;0;0;629,9090909;613,1176471;647,75;0;0;0;0;0;0;17;10423;16;10364;-1;234;10;0;0;0;0;0;0;0;0;0;Netflix
192,168,0,4-52,35,228,185-54160-443-6;192,168,0,4;54160;52,35,228,185;443;6;18/08/2018 01:53:11 PM;281021;1;2;0;0;0;0;0;0;0;0;0;0;0;10,67535878;140510,5;198540,7349;280900;121;0;0;0;0;0;280900;280900;0;280900;280900;0;0;0;0;32;80;3,558452927;7,116905854;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;-1;26847;0;0;0;0;0;0;0;0;0;0;Netflix
