Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.3-192.168.0.4-57450-8000-17,192.168.0.4,8000,192.168.0.3,57450,17,18/08/2018 04:38:55 PM,9991533,787,1,13894.0,13.0,112.0,13.0,17.654383735705217,20.968533082058322,13.0,13.0,13.0,0.0,1391.878503528938,78.86677649966227,12695.72172808131,20746.79814341569,77436.0,265.0,9990741.0,12710.866412213745,20755.654983518823,77436.0,265.0,0,0,0,0,0,0,0,0,0,6296,8,78.76669175791142,0.10008474175084044,13.0,112.0,17.642585551330818,20.94321574382091,438.618285692228,0,0,0,0,0,0,0,0,0.0,17.66497461928934,17.65438373570521,13.0,0,0,0,0,0,0,787,13894,1,13,-1,-1,787,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-239.255.255.250-49864-1900-17,192.168.0.3,49864,239.255.255.250,1900,17,18/08/2018 04:38:56 PM,8998849,3,1,411.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,60.8966768972343,0.4445012912206883,2999616.3333333335,3414.7774939713618,3002781.0,2995997.0,6002852.0,3001426.0,1916.2593770155438,3002781.0,3000071.0,0,0,0,0,0,0,0,0,0,24,8,0.33337596841551626,0.11112532280517208,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,171.25,137.0,137.0,0,0,0,0,0,0,3,411,1,137,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-224.0.0.251-5353-5353-17,192.168.0.3,5353,224.0.0.251,5353,17,18/08/2018 04:38:56 PM,5312577,12,1,647.0,39.0,77.0,28.0,53.91666666666666,20.606522944902373,39.0,39.0,39.0,0.0,129.12754017494711,2.4470233560850034,442714.75,553508.4134730721,1577764.0,23.0,5306670.0,482424.54545454547,562311.359015157,1577764.0,23.0,0,0,0,0,0,0,0,0,0,96,8,2.258790790232311,0.18823256585269257,28.0,77.0,51.78571428571429,19.714026913415157,388.64285714285717,0,0,0,0,0,0,0,0,0.0,55.76923076923077,53.916666666666664,39.0,0,0,0,0,0,0,12,647,1,39,-1,-1,12,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57451-8001-17,192.168.0.4,8001,192.168.0.3,57451,17,18/08/2018 04:39:00 PM,5687966,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.87773801742134,0.35161954202961127,5687966.0,0.0,5687966.0,5687966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.17580977101480563,0.17580977101480563,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5687966.0,0.0,5687966.0,5687966.0,No Label
192.168.0.255-192.168.0.3-137-137-17,192.168.0.3,137,192.168.0.255,137,17,18/08/2018 04:39:02 PM,9858210,4,1,200.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,25.359573391112587,0.5071914678222518,2464552.5,3431356.0052774567,7611586.0,747645.0,9110254.0,3036751.333333333,3961923.399464247,7611586.0,747645.0,0,0,0,0,0,0,0,0,0,32,8,0.4057531742578014,0.10143829356445035,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,50.0,50.0,0,0,0,0,0,0,4,200,1,50,-1,-1,4,0,1498979.0,0.0,1498979.0,1498979.0,7611586.0,0.0,7611586.0,7611586.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 04:39:03 PM,2804446,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069729993018229,1402223.0,1982617.1057892141,2804145.0,301.0,2804145.0,2804145.0,0.0,2804145.0,2804145.0,0,0,0,0,0,0,0,0,0,0,0,0.7131533286788193,0.35657666433940965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57450-8000-17,192.168.0.4,8000,192.168.0.3,57450,17,18/08/2018 04:39:05 PM,9981007,784,1,13855.0,13.0,112.0,13.0,17.672193877551035,21.006681228314203,13.0,13.0,13.0,0.0,1389.438961419424,78.64937876508853,12730.87627551019,20649.74431060175,76116.0,264.0,9980690.0,12746.730523627077,20658.168066706763,76116.0,264.0,0,0,0,0,0,0,0,0,0,6272,8,78.54918847366804,0.10019029142049495,13.0,112.0,17.660305343511453,20.98122610999226,440.21184907862096,0,0,0,0,0,0,0,0,0.0,17.682802547770702,17.67219387755102,13.0,0,0,0,0,0,0,784,13855,1,13,-1,-1,784,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57450-8000-17,192.168.0.4,8000,192.168.0.3,57450,17,18/08/2018 04:39:15 PM,9983013,785,1,13967.0,13.0,112.0,13.0,17.79235668789809,21.261526109987308,13.0,13.0,13.0,0.0,1400.3788235074921,78.733745012653,12717.214012738854,20798.171551307325,77897.0,266.0,9982665.0,12732.991071428567,20806.747366248364,77897.0,266.0,0,0,0,0,0,0,0,0,0,6280,8,78.63357485360382,0.10017015904917684,13.0,112.0,17.780177890724264,21.235831102516915,450.96052261462484,0,0,0,0,0,0,0,0,0.0,17.802798982188296,17.79235668789809,13.0,0,0,0,0,0,0,785,13967,1,13,-1,-1,785,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57451-8001-17,192.168.0.4,8001,192.168.0.3,57451,17,18/08/2018 04:39:11 PM,8976431,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.042010460504848,0.3342085512605177,4488215.5,702221.3804353296,4984761.0,3991670.0,3991670.0,3991670.0,0.0,3991670.0,3991670.0,0,0,0,0,0,0,0,0,0,16,8,0.22280570084034512,0.11140285042017256,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:38:58 PM,8552,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,701.5902712815715,350.79513564078576,4276.0,2958.5347724845146,6368.0,2184.0,0,0,0,0,0,8552.0,8552.0,0.0,8552.0,8552.0,0,1,0,0,32,64,116.93171188026191,233.86342376052383,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,635,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:39:01 PM,536046,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,649.1980165881286,11.193069251519459,107209.2,144981.13140577983,268079.0,90.0,272011.0,272011.0,0.0,272011.0,272011.0,536046.0,178682.0,154556.2984255252,268169.0,216.0,0,0,0,0,16,32,3.7310230838398195,7.462046167679639,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57450-8000-17,192.168.0.4,8000,192.168.0.3,57450,17,18/08/2018 04:39:25 PM,9970220,785,1,13868.0,13.0,112.0,13.0,17.666242038216556,20.993942135659626,13.0,13.0,13.0,0.0,1392.246108912341,78.83476994489591,12700.917197452216,20897.92427795315,76542.0,264.0,9969596.0,12716.321428571417,20906.80474602416,76542.0,264.0,0,0,0,0,0,0,0,0,0,6280,8,78.73447125539859,0.10029868949732304,13.0,112.0,17.65438373570521,20.968533082058315,439.67937961337395,0,0,0,0,0,0,0,0,0.0,17.676844783715012,17.66624203821656,13.0,0,0,0,0,0,0,785,13868,1,13,-1,-1,785,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57451-8001-17,192.168.0.4,8001,192.168.0.3,57451,17,18/08/2018 04:39:25 PM,6117189,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.693482741827987,0.3269475571214164,6117189.0,0.0,6117189.0,6117189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1634737785607082,0.1634737785607082,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,6117189.0,0.0,6117189.0,6117189.0,No Label
192.168.0.3-192.168.0.4-57450-8000-17,192.168.0.4,8000,192.168.0.3,57450,17,18/08/2018 04:39:35 PM,9961325,785,1,13967.0,13.0,112.0,13.0,17.79235668789809,21.26152610998732,13.0,13.0,13.0,0.0,1403.427756849616,78.90516572845479,12689.585987261155,20733.709767982084,76907.0,263.0,9960898.0,12705.22704081631,20742.31077423392,76907.0,263.0,0,0,0,0,0,0,0,0,0,6280,8,78.80477747689187,0.10038825156291958,13.0,112.0,17.78017789072426,21.235831102516915,450.96052261462484,0,0,0,0,0,0,0,0,0.0,17.802798982188296,17.79235668789809,13.0,0,0,0,0,0,0,785,13967,1,13,-1,-1,785,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-57451-8001-17,192.168.0.4,8001,192.168.0.3,57451,17,18/08/2018 04:39:37 PM,4519499,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21.24129245299092,0.4425269261039775,4519499.0,0.0,4519499.0,4519499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.22126346305198874,0.22126346305198874,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:39:28 PM,6560,1,2,2.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.8284271247461903,914.6341463414634,457.3170731707317,3280.0,1718.2694782833105,4495.0,2065.0,0,0,0,0,0,6560.0,6560.0,0.0,6560.0,6560.0,0,1,0,0,32,64,152.4390243902439,304.8780487804878,0.0,4.0,2.5,1.9148542155126762,3.6666666666666665,0,0,0,1,1,0,0,0,2.0,3.3333333333333335,2.0,2.0,0,0,0,0,0,0,1,2,2,4,-1,635,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 04:39:33 PM,3852851,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2977402967309144,963212.75,1917951.3748810864,3840129.0,372.0,3852479.0,1284159.6666666667,2213541.2069137846,3840129.0,675.0,0,0,0,0,0,0,0,0,0,0,0,1.0381922373847314,0.25954805934618286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-8000-3478-17,192.168.0.4,8000,217.10.68.152,3478,17,18/08/2018 04:31:11 PM,570243,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,610.2661496940777,10.52183016713927,114048.6,67432.01503959377,206910.0,50219.0,206304.0,206304.0,0.0,206304.0,206304.0,570243.0,190081.0,80618.82423479023,260957.0,102376.0,0,0,0,0,16,32,3.507276722379757,7.014553444759514,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:39:48 PM,9593258,3,5,1370.0,1699.0,555.0,379.0,456.6666666666667,89.80163324424191,1174.0,0.0,339.79999999999995,518.7920585359802,319.91217165221656,0.8339189876890625,1370465.4285714284,3518096.8235585773,9346473.0,132.0,9580952.0,4790476.0,6450284.626526182,9351516.0,229436.0,9593258.0,2398314.5,4633275.9857695,9346473.0,2494.0,0,1,0,0,96,160,0.3127196203833984,0.521199367305664,0.0,1174.0,399.3333333333333,376.8428054242246,142010.5,0,0,0,1,1,0,0,0,1.0,449.25,456.6666666666667,339.8,0,0,0,0,0,0,3,1370,5,1699,-1,681,3,0,14940.0,0.0,14940.0,14940.0,9346473.0,0.0,9346473.0,9346473.0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:39:31 PM,537139,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,647.8769927337244,11.170292978167662,107427.8,145154.67674587684,268454.0,48.0,272703.0,272703.0,0.0,272703.0,272703.0,537139.0,179046.33333333334,154666.44534071808,268502.0,453.0,0,0,0,0,16,32,3.723430992722554,7.446861985445108,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54904-8000-17,192.168.0.4,8000,192.168.0.3,54904,17,18/08/2018 04:39:59 PM,9983424,775,1,14530.0,13.0,112.0,13.0,18.74838709677421,23.16762686883754,13.0,13.0,13.0,0.0,1456.7146502041785,77.72884333070498,12881.837419354839,19972.2743746687,69167.0,263.0,9972777.0,12884.724806201555,19985.027017184617,69167.0,263.0,0,0,0,0,0,0,0,0,0,6200,8,77.628677295485,0.10016603521998065,13.0,112.0,18.733590733590745,23.13958799502938,535.4405325797078,0,0,0,0,0,0,0,0,0.0,18.757731958762886,18.748387096774195,13.0,0,0,0,0,0,0,775,14530,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54905-8001-17,192.168.0.4,8001,192.168.0.3,54905,17,18/08/2018 04:40:00 PM,5302098,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.106040288202898,0.37720917267089366,5302098.0,0.0,5302098.0,5302098.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18860458633544683,0.18860458633544683,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5302098.0,0.0,5302098.0,5302098.0,No Label
192.168.0.3-192.168.0.4-54904-8000-17,192.168.0.4,8000,192.168.0.3,54904,17,18/08/2018 04:40:09 PM,9981353,777,1,13764.0,13.0,112.0,13.0,17.71428571428572,21.096506631362644,13.0,13.0,13.0,0.0,1380.273796548424,77.94534468423268,12846.014157014162,20214.022071517298,67357.0,266.0,9980478.0,12861.440721649484,20222.481908725727,67357.0,266.0,0,0,0,0,0,0,0,0,0,6216,8,77.8451578658725,0.10018681836019626,13.0,112.0,17.70218228498074,21.070725140736066,443.975457956447,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54905-8001-17,192.168.0.4,8001,192.168.0.3,54905,17,18/08/2018 04:40:11 PM,5149681,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.641931412838968,0.3883735711008119,5149681.0,0.0,5149681.0,5149681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.19418678555040594,0.19418678555040594,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5149681.0,0.0,5149681.0,5149681.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:39:58 PM,1374619,3,4,989.0,529.0,987.0,0.0,329.66666666666663,569.2682437422039,525.0,0.0,132.25,261.8401229758342,1104.3059931515568,5.09232012652233,229103.1666666667,538415.6673182595,1327542.0,151.0,1373752.0,686876.0,906252.0923992397,1327693.0,46059.0,1329706.0,443235.3333333334,765966.2721258249,1327697.0,991.0,0,1,0,0,96,128,2.182422911366713,2.9098972151556177,0.0,987.0,190.25,370.3800172024095,137181.35714285713,0,0,0,1,1,0,0,0,1.0,217.42857142857142,329.6666666666667,132.25,0,0,0,0,0,0,3,989,4,529,-1,696,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54904-8000-17,192.168.0.4,8000,192.168.0.3,54904,17,18/08/2018 04:40:19 PM,9980161,775,1,13738.0,13.0,112.0,13.0,17.726451612903222,21.122382648796762,13.0,13.0,13.0,0.0,1377.833483848607,77.75425666980722,12877.627096774197,19946.41729745404,68399.0,265.0,9979406.0,12893.289405684765,19954.545819125316,68399.0,265.0,0,0,0,0,0,0,0,0,0,6200,8,77.65405788543892,0.10019878436830829,13.0,112.0,17.71428571428572,21.09650663136265,445.06259204712825,0,0,0,0,0,0,0,0,0.0,17.737113402061855,17.726451612903226,13.0,0,0,0,0,0,0,775,13738,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54905-8001-17,192.168.0.4,8001,192.168.0.3,54905,17,18/08/2018 04:40:22 PM,4419962,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21.719643743543497,0.45249257799048953,4419962.0,0.0,4419962.0,4419962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.22624628899524477,0.22624628899524477,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:40:02 PM,528264,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,658.7615283267457,11.357957384943893,105652.8,144442.45384477515,263890.0,33.0,264327.0,264327.0,0.0,264327.0,264327.0,528264.0,176088.0,152468.18799670966,264277.0,33.0,0,0,0,0,16,32,3.7859857949812974,7.571971589962595,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54904-8000-17,192.168.0.4,8000,192.168.0.3,54904,17,18/08/2018 04:40:29 PM,9995869,782,1,13829.0,13.0,112.0,13.0,17.684143222506396,21.032228893056832,13.0,13.0,13.0,0.0,1384.7720493335796,78.33235909754319,12782.44117647059,20163.44462519699,68215.0,264.0,9995068.0,12797.782330345715,20171.798513086516,68215.0,264.0,0,0,0,0,0,0,0,0,0,6256,8,78.23231777047097,0.10004132707221353,13.0,112.0,17.672193877551017,21.00668122831421,441.2806562280087,0,0,0,0,0,0,0,0,0.0,17.69476372924649,17.684143222506393,13.0,0,0,0,0,0,0,782,13829,1,13,-1,-1,782,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54905-8001-17,192.168.0.4,8001,192.168.0.3,54905,17,18/08/2018 04:40:32 PM,8624738,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.696159349999963,0.34783665312499923,4312369.0,2578286.6866878867,6135493.0,2489245.0,2489245.0,2489245.0,0.0,2489245.0,2489245.0,0,0,0,0,0,0,0,0,0,16,8,0.23189110208333283,0.11594555104166641,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,6135493.0,0.0,6135493.0,6135493.0,No Label
192.168.0.3-192.168.0.4-54904-8000-17,192.168.0.4,8000,192.168.0.3,54904,17,18/08/2018 04:40:39 PM,9944474,779,1,13790.0,13.0,112.0,13.0,17.70218228498074,21.070725140736055,13.0,13.0,13.0,0.0,1388.0070479343603,78.43552107431725,12765.691912708602,20347.1252426523,75432.0,265.0,9943834.0,12781.277634961434,20355.56084065847,75432.0,265.0,0,0,0,0,0,0,0,0,0,6232,8,78.33496271396557,0.10055836035168879,13.0,112.0,17.690140845070417,21.045037605113706,442.89360780065,0,0,0,0,0,0,0,0,0.0,17.712820512820514,17.702182284980744,13.0,0,0,0,0,0,0,779,13790,1,13,-1,-1,779,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 04:40:33 PM,5193940,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626603310781412,1298485.0,2588697.1438027793,5181523.0,450.0,5193490.0,1731163.3333333333,2988104.100041083,5181523.0,530.0,0,0,0,0,0,0,0,0,0,0,0,0.770128264862513,0.19253206621562824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,12417.0,0.0,12417.0,12417.0,5181523.0,0.0,5181523.0,5181523.0,No Label
192.168.0.4-192.168.0.5-41525-5060-6,192.168.0.5,5060,192.168.0.4,41525,6,18/08/2018 04:40:28 PM,52076,2,2,2.0,4.0,2.0,0.0,1.0,1.4142135623730951,4.0,0.0,2.0,2.8284271247461903,115.21622244412013,76.81081496274676,17358.666666666664,23631.57122015659,44332.0,297.0,297.0,297.0,0.0,297.0,297.0,52076.0,52076.0,0.0,52076.0,52076.0,0,1,0,0,64,64,38.40540748137338,38.40540748137338,0.0,4.0,2.0,2.0,4.0,0,0,0,1,1,0,0,0,1.0,2.5,1.0,2.0,0,0,0,0,0,0,2,2,2,4,-1,696,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-54905-8001-17,192.168.0.4,8001,192.168.0.3,54905,17,18/08/2018 04:40:47 PM,5331754,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.00533182888783,0.37511107976849645,5331754.0,0.0,5331754.0,5331754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18755553988424822,0.18755553988424822,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5331754.0,0.0,5331754.0,5331754.0,No Label
192.168.0.3-192.168.0.4-54904-8000-17,192.168.0.4,8000,192.168.0.3,54904,17,18/08/2018 04:40:49 PM,9981209,781,1,13915.0,13.0,112.0,13.0,17.8169014084507,21.313196131992488,13.0,13.0,13.0,0.0,1395.4221377390254,78.34722226535884,12780.037131882209,20474.234743468933,77518.0,264.0,9980392.0,12795.374358974364,20482.88202179386,77518.0,264.0,0,0,0,0,0,0,0,0,0,6248,8,78.2470340015924,0.10018826376644352,13.0,112.0,17.804597701149426,21.287314265897518,453.14974865508395,0,0,0,0,0,0,0,0,0.0,17.827365728900254,17.816901408450704,13.0,0,0,0,0,0,0,781,13915,1,13,-1,-1,781,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-224.0.0.22-0-0-0,192.168.0.3,0,224.0.0.22,0,0,18/08/2018 04:38:56 PM,5301920,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4697166309563325,189354.2857142857,285519.9849262494,1082372.0,10.0,5289071.0,195891.5185185185,288815.6782689464,1082372.0,10.0,0,0,0,0,0,0,0,0,0,0,0,5.281105712647494,0.18861091830883905,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,28,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,18/08/2018 04:40:33 PM,537868,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,646.9988919214379,11.15515330899031,107573.6,145366.303507037,269826.0,84.0,274034.0,274034.0,0.0,274034.0,274034.0,537868.0,179289.33333333334,155053.93254069157,269910.0,253.0,0,0,0,0,16,32,3.718384436330103,7.436768872660206,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/08/2018 04:40:54 PM,9201996,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32601622517549456,4600998.0,6506021.61144643,9201450.0,546.0,546.0,546.0,0.0,546.0,546.0,0,0,0,0,0,0,0,0,0,0,0,0.21734415011699637,0.10867207505849819,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,9201450.0,0.0,9201450.0,9201450.0,No Label
